id,updated,rating,version,author,title,content,vote_count
13365933352,2025-11-06T17:47:13-07:00,5,42.4.0,Angeltheduck1,Great but so far one problem!,"A great app so far, but I am personally under 13 and I like that you have restrictions set up for that but I feel like taking away the search bar is much. I also think removing the chat is much but I think instead of completely taking it away you should let us SEE the chat, but not be ABLE to chat. 🫤",0
13365908927,2025-11-06T17:37:56-07:00,1,42.4.0,Why..???????,Mad,I downloaded it and I’m 12 so I said I was 12 and it didn’t let me because I’m “too young” but when you download the app it says 12 + …,0
13365879023,2025-11-06T17:26:28-07:00,2,42.4.0,Banning me and friends,Sticker,TikTok is not letting me turn my photo into a sticker for my trend and everytime I try to turn into a sticker it says “Not able to remove background TRY AGAIN LATER” but everytime I try again later IT DOESNT WORKKKKK,0
13365842159,2025-11-06T17:12:28-07:00,1,42.4.0,EnderAZ,New ads,"Recently new ads that cover a portion of the bottom screen and forcing you to open a download page in my phones App Store.  There’s no option to close them, so the only option is to close TikTok or click on the ad to open the download page.  There’s ad also doesn’t go away if you flip to another video, and doesn’t time out either.",0
13365805700,2025-11-06T16:58:44-07:00,1,42.4.0,Fiso10,No free speech,"TikTok has no free speech they always suspending and deleting videos , comments , free speech, words , …………. No free speech",0
13365801809,2025-11-06T16:57:14-07:00,1,42.4.0,Rdytwgj,Banned for no reason,I was on TikTok and I was banned for no reason my fiends couldn’t text me no one ca text me right now. Apparently I had gotten age restricted again this has happened multiple times for no reason so please fix this I don’t know why this keeps happening but I did not or do not do anything harmful on that app and please focus on actually making real kids get age restricted 😑 my TikTok account is snifflsgoit and I got banned for absolutely no reason it says it’s temporary but it makes so sense because once again I’m over the age of 16 and I had confined this many times.,0
13365784441,2025-11-06T16:50:35-07:00,5,42.4.0,Melikey yeah,I like,I like,0
13365769329,2025-11-06T16:44:51-07:00,1,42.4.0,Sleepyjigi,TikTok,TikTok is not working for me and I can’t log in to my account from my iPad,0
13365750366,2025-11-06T16:37:41-07:00,5,42.4.0,Amezmhamad,Tik tok,Amez,0
13365718367,2025-11-06T16:25:32-07:00,1,42.4.0,Dev0619,Horrible app covered in AI schlop and Clips of tv shows,Anytime I open tiktok theres a 30% chance i see ai generated body horror framed as educational content or comedy and everytime I see it I feel like I wanna vomit. The rest of my feed is trash chinese short dramas that require payment off site or a tv show clip. I just want to block hastags and phrases and it never works.,0
13365662787,2025-11-06T16:04:37-07:00,1,42.4.0,BUDDUMMY,dude no!,The community guidelines have to be removed.,0
13365660923,2025-11-06T16:03:51-07:00,1,42.4.0,Melon and ketchup,Age issue,I’m twelve and it banned me for saying im twelve,0
13365649373,2025-11-06T15:59:26-07:00,2,42.4.0,Memories being deleted,Banning accounts for no reason,I have this account that I’ve had for a years and it got banned with the same stuff I’ve had for years.,0
13365637088,2025-11-06T15:54:35-07:00,5,42.4.0,the human male watching you,👍,👍,0
13365593191,2025-11-06T15:37:24-07:00,5,42.4.0,ddudjjdhdhdjdhd,Cool beans,Cool beans,0
13365584834,2025-11-06T15:34:11-07:00,1,42.4.0,Griffx_eride,Can’t make account,It won’t let me create a new account and it banned my account for no reason,0
13365545976,2025-11-06T15:19:19-07:00,5,42.4.0,I Love love god,Tiktok sounds,An amazing app that lets you see and interact with others around the world,0
13365527334,2025-11-06T15:12:11-07:00,5,42.4.0,mayamaya mi and Sofia,I lOvE it,It’s super super cool to watch,0
13365525645,2025-11-06T15:11:33-07:00,1,42.4.0,qpwoeirutygfhjsdklajzxcvbnm,ADDICTION IS EASY,This is not a fake review. I have been hooked on short form videos and now I spend hours on this phone and I hate it. I don’t know how to undo the damage and it’s like every time I pick up my phone I need the videos. Tic Tok kicked off these types of videos and now they are on EVERY social media and I can’t enjoy social media in a healthy manner anymore.,0
13365522362,2025-11-06T15:10:20-07:00,1,42.4.0,mbh721,Trash,Trash,0
13365411406,2025-11-06T14:28:30-07:00,4,42.4.0,baby_anitra,Tiktok is good,Tiktok,0
13365255383,2025-11-06T13:31:38-07:00,1,42.4.0,Rock Princess Candy,I mean if you let me back on the app,Won’t let me download,0
13365177811,2025-11-06T13:03:36-07:00,5,42.4.0,᷂يوسف ᷂العيد ᷂🇮🇶!,رينورز,رودرن,0
13365113993,2025-11-06T12:41:09-07:00,1,42.4.0,BPierre85,We don’t need ai,Please. Let us have one app without some ai bot in the way.,0
13364979234,2025-11-06T11:54:56-07:00,1,42.4.0,CKertesz,Algorithm Promoting Concerning Far-Right Misinformation/Propaganda,"Ever since the changes in ownership of the app and its many policy updates that followed, my for-you page is constantly promoting problematic or outright false information, usually promoting dislike toward certain groups, or perpetuating harmful stereotypes. Not just problematic humor either, just outright bulk portions of information that's false and accusatory being promoted and disseminated frequently. Even when I try to disregard it, it fills my feed. The app has gotten sinister",0
13364885378,2025-11-06T11:23:35-07:00,5,42.4.0,Jey usoooooo,TikTok,Best app better the. YouTube,0
13364851355,2025-11-06T11:12:25-07:00,1,42.4.0,adrian.williams_,HELP my account TIKTOK!,"my account ( @adrian.williams_ ) was wrongfully permanently banned when I didn’t even post a video or violate any guidelines. I didn’t leave any hate comments or do anything wrong on my account & now it’s vanished. I didn’t even get a warning or anything 💔 please tiktok support, help me and recover my account",0
13364747961,2025-11-06T10:39:28-07:00,4,42.4.0,Tik tok please fix it,Tik tok please fix this,The app is good and all but I don’t understand when it shows someone is active but then a couple minutes later it shows they were active 15 minutes ago and I just want them to fix that and make it to where someone gets off the app it doesn’t have to take 15 minutes to show and it can just update automatically and show the second they get off the app,0
13364677178,2025-11-06T10:17:26-07:00,1,42.4.0,jraaaaa010,Poor Ethics,"Partial or full nudity is common. Money can be paid by users for teases, requests, or other reasons. AI controls content.",0
13364615626,2025-11-06T09:58:39-07:00,1,42.4.0,bebronyx,yyyy,почему если мне нет 16 я не могу писать сообщения и делится со своими друзьями видео?,0
13364599227,2025-11-06T09:53:43-07:00,1,42.4.0,Leeggggghdhshsh,So many scams,I can see why the US government is up in arms about TikTok now… I’ve never seen so many scam ads in my life. Every day I see ads for stuff that are $19.99 for items that’s normally $199-$600… They clearly don’t vet these ads and just let people post whatever. Then you report the ad and they respond back with an update saying they found nothing wrong… They must be working with these scammers…..,0
13364528467,2025-11-06T09:32:27-07:00,1,42.4.0,victoria.hhh,oracle surveillance system,this app has partnered with the same surveillance system the IDF uses. disgusting,0
13364496262,2025-11-06T09:23:01-07:00,1,42.4.0,bdjxbekw,Doesn’t work to begin with,Account suspended when I don’t even have an account. Guess I won’t be using TikTok lol,0
13364492545,2025-11-06T09:21:58-07:00,1,42.4.0,JordanHenricks,Low integrity company.,"Let’s talk about TikTok—the app that promises creativity, connection, and viral fame, but delivers something far more sinister: arbitrary, unaccountable account annihilation. If you’ve ever poured hours, days, or years into building a following, only to wake up to a blank screen and a generic “violates community guidelines” email with zero explanation, you’re not alone. You’re just another casualty of TikTok’s opaque, tyrannical moderation regime.",0
13364474988,2025-11-06T09:16:50-07:00,1,42.4.0,الملكا لونا,ما تحطون لي خانة الاسئله وانا حدثت كلشيء مو طبيعي!,من ملكتكم : لونا,0
13364248450,2025-11-06T08:11:56-07:00,4,42.4.0,Fav app on BD,Fav app,I did something where I wanted to make it need to use Face ID to go in it so if I want go in it to watch something it will show that the owner of the phone will need to put there face to go in and watch something,0
13364244646,2025-11-06T08:10:53-07:00,1,42.4.0,AishaZest,Report system does not work,"People can put pictures of themselves in their underwear, or have slurs in their name and there is “no violation” but people genuinely spreading positivity in communities apparently is not allowed, as those are the reports they go after",0
13364234679,2025-11-06T08:08:08-07:00,1,42.4.0,Miladka 2901,After the update,"After the update, your videos aren't getting as many views as before, and subscribers are unsubscribing from you!",0
13364213599,2025-11-06T08:02:21-07:00,5,42.4.0,Raul9612,Raúl,Giles96,0
13364009283,2025-11-06T07:05:40-07:00,1,42.4.0,Q-D-B,Sell out,"TikTok, you’re an absolute sell out. I’ve put up with the rampant censorship, double standards, pushing right wing propaganda, and outright manipulation of your users, ban the use of the trans flag. You’re a glorified pawn to the Trump administration and I will not support it. Find your back bone or crumble trying to bootlick, the choice is yours, fascists.",1
13363987167,2025-11-06T06:59:47-07:00,1,42.4.0,Hernial iceberg,Awful,"Everyone on there is so miserable and racist, I thought this app would be a place to make me happy but it did the opposite, thanks :/",2
13363726574,2025-11-06T05:48:42-07:00,1,42.4.0,Sharonmeze,One star,I can’t do business there in peace!!,0
13363712563,2025-11-06T05:44:53-07:00,1,42.4.0,kraykray11,Privacy and surveillance,"Due to new privacy rules, and surveillance partnerships",0
13363572273,2025-11-06T05:06:24-07:00,1,42.4.0,lolfnbhbvbbnñ,Fix the reports.,"I am so tired of reporting things that are actually bad and it says,”no violation was found” so a girl flashing nude pictures isnt bad? a girl showing her private parts isnt bad? a guy showing his parts isnt bad? little kids use tiktok. this is absolutely outrageous and disgusting. you NEED to make the reports actually work. not to mention i have reported comments aswell and it still did the same exact thing. this is seriously a big issue and needs to be fixed.",1
13363227720,2025-11-06T03:23:09-07:00,1,42.4.0,THIS IS THE WORST ALL,I’m tired of ts app,GIVE ME MY ACCOUNT. I GO VIRAL AND THEN IM LOGGED OUT FOR MY LOGIN BEING EXPIRED? I THEN TRY TO LOG BACK IN AND IM TIMED OUT? IM NOT PLAYING THESE GAMES I WANT MY ACCOUNT BACK . MAYBE FIGURE OUT HOW TO OPERATE A SMOOTH APP BEFORE TRYING TO DETERMINE OUT ACCOUNTS.,0
13362775139,2025-11-06T00:31:26-07:00,4,42.4.0,rubyyyyxee,kinda confused,"i just got the new update and for some reason i can’t see people reposts anymore? anyway, it’s a good app",0
13362630576,2025-11-05T23:30:51-07:00,1,42.4.0,Daffylynn,Minor safety,Not to mention the hundreds of actual minors sexually posting their body on here and when its reported for exactly what it is.. it says no violation thats completely fine from TikTok right,0
13362536502,2025-11-05T22:50:26-07:00,1,42.4.0,DrSkins,Foreign Entity,"I started using this app and at the height of Covid, when there was a lot of downtime so far the app has turned out to be a conduit for Chinese cheap goods-everything around this app involves you paying the company to boost your overall views intern getting access to what they call a store, which doesn’t really have any quality other than cheaper variety, a lot of scammers account, takeovers, hackers, and peddling products that could be questionable here in the United States. I definitely would not recommend a young person under the age of 18 to have access to this app I’ve been in situations and people around me, have been in similar situations that involve swindling scamming and porn shadowing the company will go so far as to monitor your information intake from Google and other platforms and then critique the app in such a way that feeds you a consumer feed.",0
13362459007,2025-11-05T22:16:26-07:00,2,42.4.0,samanthanotlive,racism,tiktok tolerates racism,0
13362365451,2025-11-05T21:34:17-07:00,2,42.4.0,Anabfuf,Fix this,Cause I can’t see others repost,0
13362336595,2025-11-05T21:21:06-07:00,5,42.4.0,Gabobugs,Cambio de región,"Quisiera saber cómo cambiar la región de mi cuenta, me encanta TikTok",0
13362318221,2025-11-05T21:12:45-07:00,1,42.4.0,euroblueboy,I can't hear anything,I can't hear anything,0
13362317502,2025-11-05T21:12:25-07:00,1,42.4.0,onestar for tiltok,permanente ban,imagine banning people and videos for small things lol. SCOOPS Video app is better. TikTok is garbage.,0
13362290005,2025-11-05T21:00:04-07:00,5,42.4.0,lcubias,Entreteniendo,Muy buena aplicación para estar haciendo lo que te gusta videos,0
13362143247,2025-11-05T19:55:37-07:00,5,42.4.0,NHG-C,Criterio personal,"Lo mejor de lo mejor, te mantiene entretenido todo el tiempo.",0
13362119844,2025-11-05T19:45:42-07:00,1,42.4.0,Ruslanrushidkov,Dncjcj,Fix h u,0
13362117684,2025-11-05T19:44:48-07:00,5,42.4.0,Moe hegen,I love u,I love u,0
13362110177,2025-11-05T19:41:40-07:00,1,42.4.0,vjohannna,SELL OUT,Went from China “spying” on Americans to selling out Americans,0
13362053494,2025-11-05T19:18:42-07:00,1,42.4.0,H34rts4ford,My hb.,TikTok put sad videos on my hbs fyp and it made him cry.,0
13362002192,2025-11-05T18:58:22-07:00,5,42.4.0,Xchenghao,Good app,This app is getting better,0
13361999561,2025-11-05T18:57:20-07:00,5,42.4.0,Esd120,Tiktok is a good app,"I say this because this app allows you to meet people all over the world,it also has a stem page where you can learn all about stem,Tiktok videos can also help you and teach you.",0
13361996281,2025-11-05T18:56:01-07:00,1,42.4.0,Coolest kid 99,Text with coution,Banned from texting on tiktok amd I lost a streak,0
13361980667,2025-11-05T18:49:54-07:00,1,42.4.0,Nigrrrrboy,DO NOT LET ORACLE BUY,Yall we’ll destroy this app is oracle buys it!! BLOCK THEM FROM THE ACCUSATION,0
13361979811,2025-11-05T18:49:34-07:00,5,42.4.0,ZP3656,Notifications,There should be notification for everything on your phone hopefully soon we get that tbh with lives and other stuff so we get pop up notifications with out being in the app,0
13361934923,2025-11-05T18:32:00-07:00,5,42.4.0,gfddrttyuh,goood,good,0
13361919477,2025-11-05T18:26:05-07:00,5,42.4.0,tikt tok hate,Tik tok,I just put in my information I am 16 YEARS OLD it specifically says I have to be 16 or older which I am I sent a passport picture with all the information needed on it and I can’t get anything I don’t have TikTok shop or TikTok messages please give it back to me,0
13361900256,2025-11-05T18:18:43-07:00,1,42.4.0,Lilymydog,The heck,I got on to someone's TikTok account on accident idk what to do....,0
13361761324,2025-11-05T17:25:54-07:00,2,42.4.0,ghcficu,Favorites page,Make an option to sort our favorited videos that way we don’t have to scroll thru everything to find older content,0
13361706258,2025-11-05T17:05:07-07:00,1,42.4.0,Lochlan t,Ai is trash,I’m 13 but I got banned apparently because I’m not 13 thanks a lot because I loved this app now I’m gonna sue probably,0
13361700231,2025-11-05T17:02:48-07:00,1,42.4.0,JNash102,DO NOT TRUST THEIR SHOP PAGES OR COUPONS,"Long story short: opened the shop page by accident, was offered a coupon that said “300 dollar offer if you buy one item from our list, this is the biggest coupon you can earn.” I bought an item off the list and the 300 dollar coupon was never actually added or offered. It was a scam. Don’t trust them with your money at ALL",0
13361674360,2025-11-05T16:52:58-07:00,1,42.4.0,Spardasm,Too many restrictions,Has too many restrictions and is also monitoring everything that you do. Complete invasion of privacy. Don’t download you will regret it.,0
13361619819,2025-11-05T16:32:06-07:00,4,42.4.0,kelishianakulu,ads,to many ads,0
13361596390,2025-11-05T16:23:02-07:00,2,42.4.0,Kylee Rene,"love it as entertainment, but not as a creator","I’ve always had a hard time getting my videos out in all the years I’ve used TikTok. In the last several months it’s been worse than ever. And within the last month or so, it’s gotten as bad as it’s ever been. My views have dropped, and I’m not the only one who has had this problem. I know people personally, that have bigger accounts than me, who are also struggling with the same issues. It’s frustrating because there’s not anything I’m doing differently than anyone else. It doesn’t even get pushed out to my friends and followers. A lot of friends say they didn’t even know I posted until I mention it. I came to finally leave a review on this after posting and only getting 74 views, which is a major drop to what I was getting before. It seems like the algorithm has seriously deteriorated with time, and it used to be something I really loved about TikTok. It was better than other apps. Which is another thing about the algorithm isn’t just about my own videos, but also you like one video of someone’s (usually a big account) and then your fyp is full of their videos. It’s annoying and repetitive. If I follow them, that’s one thing, but this is just people that come across my fyp. I’ve had to block people for this reason because I was tired of seeing their videos over and over. I don’t really know why it’s hard for less known creators to get their content out, probably because they are less known and just don’t have as many followers, but to not even push their video out at all? To get barely any views? It’s not only frustrating, but also discouraging.",0
13361588869,2025-11-05T16:20:08-07:00,5,42.4.0,Ima crash outttttt,Gosh,As much as I love this app I got banned because I was nine but I just said parents are watching this acc also I didn’t make that acc come on TikTok😕🙄,0
13361580821,2025-11-05T16:17:07-07:00,1,42.4.0,K99999won,Atleast warn people about their drafts,Sometimes the app doesn’t work correctly and the only fix is to reinstall but BEWARE because all of your drafts will be gone and there is no way to get them back unless you have them backed up on your phone,0
13361474943,2025-11-05T15:36:15-07:00,3,42.4.0,goodjayjay,Just okay,"In general the app is fine, but there are bugs with it, blocking login",0
13361441208,2025-11-05T15:23:08-07:00,1,42.4.0,Probl367m,Long in,"bro, when I logged in, they said oh yeah, this is the maximum time that you can login like when do they have this update ever since TikTok got back they should be letting anything slide maybe adding useless updates like I never had this problem before they need to remove it.",0
13361394597,2025-11-05T15:05:10-07:00,3,42.4.0,marceyilubnd,What the heck,"Bro so I was making an account because I got banned no question asked I just got on TikTok today and then got banned I was just scrolling then boom banned so I try to make another account and I try to do the birth day as 2012,June,14 and then it says that I have to put in a different birthday and I’m like what I put this one in to make my account in the first place so I’m trying multiple different birthdays and it keeps saying to do a different birth day so I just am like hmmmmm so I think let me do 2015,aug,12 and then it finally is like we have the perfect thing for you just make a username and I’m like finally yes so I just do a random username and I click enter then it just throws me off TikTok so I click on TikTok again and guess what it signed me into a kid account and so that is what led me up to marking this review, FYI, I deleted TikTok because why does that mean into a kid account? Like dude I used my real birthday so if you get banned and you try to do your birthday, don’t they’re just gonna give me they gotta say that you’re not and then your  gonna have to do a kid birthday and then you’ll have a kid account.",0
13361378831,2025-11-05T14:59:11-07:00,4,42.4.0,YOUR GRUL SADIE🤗,Good but some thing about it is that,It has inappropriate stuff all over and TikTok has NOT taken it DOWN so that’s why,0
13361277209,2025-11-05T14:21:05-07:00,5,42.4.0,Nehdygdhis,THE BEST,That app is the best I love watching shorts and you don’t have to pay🥰🥰🥰☺️☺️😊😊,0
13361231224,2025-11-05T14:04:05-07:00,1,42.4.0,Jeuu idjdb,No update for the TikTok application,"Hello, please, I want an update for the application to appear on my phone because it is the last update since 2022, why did it not appear?",0
13361192059,2025-11-05T13:49:45-07:00,3,42.4.0,KidsSafeGames,STOP REMOVING MY COMMENTS.,"I Love the App, But Almost Every time I comment on a post TikTok Deletes it because I’m “Violating Guidelines”?? I read the guidelines and I’m not breaking any rules. so TikTok Please stop. Thank you",0
13361166073,2025-11-05T13:40:18-07:00,1,42.4.0,Natalia cutie,Me quitan mis cuentas cuando no hago nada soy la única que me la quitan de todas mis amigas,Regrésenme mi cuenta,0
13361109600,2025-11-05T13:20:05-07:00,1,42.4.0,daddy butty,Garbage,TikTok is just ads no content,0
13361071453,2025-11-05T13:06:29-07:00,3,42.4.0,Angel Garcia 14,Bad,It always telling me that my account will be banned,0
13361053359,2025-11-05T13:00:11-07:00,1,42.4.0,Marymbb,Contact,TikTok support is extremely hard to contact it’s so frustrating trying to get help from anyone worst experience of my life! If you ever run into any issues just know it’s impossible to receive help in any way or a timely manner,1
13361043632,2025-11-05T12:56:52-07:00,5,42.4.0,Tifnymccray,Good app,This app is really easy to use and it’s really fun to watch and it’s a lot of cool things you could watch,0
13360997364,2025-11-05T12:41:04-07:00,5,42.4.0,lennox kleckauskas,i watch it everyday,i love tiktok and i cant go a day without watching it. sometimes it glitches but its still my favorite app and i cant live without it!!,0
13360794777,2025-11-05T11:33:04-07:00,1,42.4.0,Honestah0le,Lag is unreal-> EVERY POST VIOLATES COMMUNITY GUIDELINES,Every video u-load is a problem and I’m lucky to have the audio stay…waste of time….censorship faschists….now my account just hangs trying to post a video you dummies said would work…i hope someone wastes your time-> new glitchde is a drugs make me bad track that plays on every sl,0
13360655028,2025-11-05T10:47:58-07:00,5,42.4.0,Sayed safi,Amazing,One of the best app in the globe ❤️,0
13360531619,2025-11-05T10:09:35-07:00,3,42.4.0,pintofbadluck,Glitchy,"I’ll block an account and when my feed loads again, there’s music playing over the video that clearly doesn’t belong. It plays over every single video I scroll to. It only stops when I’ve closed the app and reopened it.",0
13360512193,2025-11-05T10:03:37-07:00,5,42.4.0,I love this app9,TikTok,I love this app had since it was called musicly 😍😩,0
13360449012,2025-11-05T09:44:27-07:00,1,42.4.0,Unknown6shni,Softies,Tiktok soft,0
